run_date,ticker,dropped_at,disposition,entry_price,risk_per_share,adr10_pct,overhead_R,score,shares,position_cost,sizing_constraint
2026-09-18,DGII,no_data_for_date,,,,,,,,,
2026-09-18,DINO,no_50ma_touch,,,,,,,,,
2026-09-18,DIOD,no_data_for_date,,,,,,,,,
2026-09-18,DKS,no_data_for_date,,,,,,,,,
2026-09-18,DK,no_50ma_touch,,,,,,,,,
2026-09-18,DLB,no_data_for_date,,,,,,,,,
2026-09-18,DLX,no_data_for_date,,,,,,,,,
2026-09-18,DMC,no_data_for_date,,,,,,,,,
2026-09-18,DNOW,no_data_for_date,,,,,,,,,
2026-09-18,DOCN,no_data_for_date,,,,,,,,,
2026-09-18,DOCS,no_data_for_date,,,,,,,,,
2026-09-18,DOCU,no_data_for_date,,,,,,,,,
2026-09-18,DORM,no_data_for_date,,,,,,,,,
2026-09-18,DRH,no_data_for_date,,,,,,,,,
2026-09-18,DTM,no_data_for_date,,,,,,,,,
2026-09-18,DT,no_data_for_date,,,,,,,,,
2026-09-18,DUOL,no_data_for_date,,,,,,,,,
2026-09-18,DV,no_data_for_date,,,,,,,,,
2026-09-18,DXC,no_data_for_date,,,,,,,,,
2026-09-18,DXPE,no_data_for_date,,,,,,,,,
2026-09-18,DY,no_data_for_date,,,,,,,,,
2026-09-18,EAT,no_data_for_date,,,,,,,,,
2026-09-18,EBC,no_data_for_date,,,,,,,,,
2026-09-18,ECG,no_data_for_date,,,,,,,,,
2026-09-18,ECPG,no_data_for_date,,,,,,,,,
2026-09-18,EEFT,no_data_for_date,,,,,,,,,
2026-09-18,EFC,no_data_for_date,,,,,,,,,
2026-09-18,EFOR,no_data_for_date,,,,,,,,,
2026-09-18,EGBN,no_data_for_date,,,,,,,,,
2026-09-18,EGP,no_data_for_date,,,,,,,,,
2026-09-18,EHC,no_data_for_date,,,,,,,,,
2026-09-18,EIG,no_data_for_date,,,,,,,,,
2026-09-18,ELAN,no_data_for_date,,,,,,,,,
2026-09-18,ELF,no_data_for_date,,,,,,,,,
2026-09-18,ELS,no_data_for_date,,,,,,,,,
2026-09-18,EMN,no_data_for_date,,,,,,,,,
2026-09-18,ENOV,no_data_for_date,,,,,,,,,
2026-09-18,ENPH,no_data_for_date,,,,,,,,,
2026-09-18,ENR,no_data_for_date,,,,,,,,,
2026-09-18,ENSG,no_data_for_date,,,,,,,,,
2026-09-18,ENS,no_data_for_date,,,,,,,,,
2026-09-18,ENTG,no_data_for_date,,,,,,,,,
2026-09-18,ENVA,no_data_for_date,,,,,,,,,
2026-09-18,EPAC,no_data_for_date,,,,,,,,,
2026-09-18,EPAM,no_data_for_date,,,,,,,,,
2026-09-18,EPC,no_data_for_date,,,,,,,,,
2026-09-18,EPRT,no_data_for_date,,,,,,,,,
2026-09-18,EPR,no_data_for_date,,,,,,,,,
2026-09-18,EQH,no_data_for_date,,,,,,,,,
2026-09-18,ESAB,no_data_for_date,,,,,,,,,
2026-09-18,ESE,no_data_for_date,,,,,,,,,
2026-09-18,ESI,no_data_for_date,,,,,,,,,
2026-09-18,ESNT,no_data_for_date,,,,,,,,,
2026-09-18,ETSY,no_data_for_date,,,,,,,,,
2026-09-18,EVR,no_data_for_date,,,,,,,,,
2026-09-18,EVTC,no_data_for_date,,,,,,,,,
2026-09-18,EWBC,no_data_for_date,,,,,,,,,
2026-09-18,EXEL,no_data_for_date,,,,,,,,,
2026-09-18,EXLS,no_data_for_date,,,,,,,,,
2026-09-18,EXPO,no_data_for_date,,,,,,,,,
2026-09-18,EXP,no_data_for_date,,,,,,,,,
2026-09-18,EXTR,no_data_for_date,,,,,,,,,
2026-09-18,EYE,no_data_for_date,,,,,,,,,
2026-09-18,EZPW,no_data_for_date,,,,,,,,,
2026-09-18,FAF,no_data_for_date,,,,,,,,,
2026-09-18,FA,no_data_for_date,,,,,,,,,
2026-09-18,FBIN,no_data_for_date,,,,,,,,,
2026-09-18,FBK,no_data_for_date,,,,,,,,,
2026-09-18,FBNC,no_data_for_date,,,,,,,,,
2026-09-18,FBP,no_data_for_date,,,,,,,,,
2026-09-18,FBRT,no_data_for_date,,,,,,,,,
2026-09-18,FCFS,no_data_for_date,,,,,,,,,
2026-09-18,FCF,no_data_for_date,,,,,,,,,
2026-09-18,FCN,no_data_for_date,,,,,,,,,
2026-09-18,FCPT,no_data_for_date,,,,,,,,,
2026-09-18,FELE,no_data_for_date,,,,,,,,,
2026-09-18,FFBC,no_data_for_date,,,,,,,,,
2026-09-18,FFIN,no_data_for_date,,,,,,,,,
2026-09-18,FG,no_data_for_date,,,,,,,,,
2026-09-18,FHB,no_data_for_date,,,,,,,,,
2026-09-18,FHI,no_data_for_date,,,,,,,,,
2026-09-18,FHN,no_data_for_date,,,,,,,,,
2026-09-18,FIBK,no_data_for_date,,,,,,,,,
2026-09-18,FIVE,no_data_for_date,,,,,,,,,
2026-09-18,FIVN,no_data_for_date,,,,,,,,,
2026-09-18,FIZZ,no_data_for_date,,,,,,,,,
2026-09-18,FLG,no_data_for_date,,,,,,,,,
2026-09-18,FLO,no_data_for_date,,,,,,,,,
2026-09-18,FLR,no_data_for_date,,,,,,,,,
2026-09-18,FLS,no_data_for_date,,,,,,,,,
2026-09-18,FMC,no_data_for_date,,,,,,,,,
2026-09-18,FNB,no_data_for_date,,,,,,,,,
2026-09-18,FND,no_data_for_date,,,,,,,,,
2026-09-18,FNF,no_data_for_date,,,,,,,,,
2026-09-18,FN,no_data_for_date,,,,,,,,,
2026-09-18,FORM,no_data_for_date,,,,,,,,,
2026-09-18,FOUR,no_data_for_date,,,,,,,,,
2026-09-18,FOXF,no_data_for_date,,,,,,,,,
2026-09-18,FROG,momentum_screen,,,,,,,,,
2026-09-18,FRPT,no_data_for_date,,,,,,,,,
2026-09-18,FR,no_data_for_date,,,,,,,,,
2026-09-18,FSS,no_data_for_date,,,,,,,,,
2026-09-18,FTDR,no_data_for_date,,,,,,,,,
2026-09-18,FTI,no_data_for_date,,,,,,,,,
2026-09-18,FTNT,no_50ma_touch,,,,,,,,,
2026-09-18,FTRE,no_data_for_date,,,,,,,,,
2026-09-18,FULT,no_data_for_date,,,,,,,,,
2026-09-18,FUL,no_data_for_date,,,,,,,,,
2026-09-18,FUN,no_data_for_date,,,,,,,,,
2026-09-18,GAP,no_data_for_date,,,,,,,,,
2026-09-18,GATX,no_data_for_date,,,,,,,,,
2026-09-18,GBCI,no_data_for_date,,,,,,,,,
2026-09-18,GBTG,no_50ma_touch,,,,,,,,,
2026-09-18,GBX,no_data_for_date,,,,,,,,,
2026-09-18,GEF,no_data_for_date,,,,,,,,,
2026-09-18,GEO,no_50ma_touch,,,,,,,,,
2026-09-18,GFF,no_data_for_date,,,,,,,,,
2026-09-18,GGG,no_data_for_date,,,,,,,,,
2026-09-18,GHC,no_data_for_date,,,,,,,,,
2026-09-18,GH,no_50ma_touch,,,,,,,,,
2026-09-18,GIII,no_data_for_date,,,,,,,,,
2026-09-18,GKOS,no_data_for_date,,,,,,,,,
2026-09-18,GLPI,no_data_for_date,,,,,,,,,
2026-09-18,GMED,no_data_for_date,,,,,,,,,
2026-09-18,GME,no_data_for_date,,,,,,,,,
2026-09-18,GNL,no_data_for_date,,,,,,,,,
2026-09-18,GNTX,no_data_for_date,,,,,,,,,
2026-09-18,GNW,no_data_for_date,,,,,,,,,
2026-09-18,GOLF,no_data_for_date,,,,,,,,,
2026-09-18,GO,no_data_for_date,,,,,,,,,
2026-09-18,GPI,no_data_for_date,,,,,,,,,
2026-09-18,GPK,no_data_for_date,,,,,,,,,
2026-09-18,GPOR,no_data_for_date,,,,,,,,,
2026-09-18,GRBK,no_data_for_date,,,,,,,,,
2026-09-18,GSHD,no_data_for_date,,,,,,,,,
2026-09-18,GTES,no_data_for_date,,,,,,,,,
2026-09-18,GTLB,no_50ma_touch,,,,,,,,,
2026-09-18,GTM,no_data_for_date,,,,,,,,,
2026-09-18,GTY,no_data_for_date,,,,,,,,,
2026-09-18,GT,no_data_for_date,,,,,,,,,
2026-09-18,GVA,no_data_for_date,,,,,,,,,
2026-09-18,GWRE,no_data_for_date,,,,,,,,,
2026-09-18,GXO,no_data_for_date,,,,,,,,,
2026-09-18,G,no_data_for_date,,,,,,,,,
2026-09-18,HAE,no_data_for_date,,,,,,,,,
2026-09-18,HAFC,no_data_for_date,,,,,,,,,
2026-09-18,HALO,no_50ma_touch,,,,,,,,,
2026-09-18,HASI,no_data_for_date,,,,,,,,,
2026-09-18,HAYW,no_data_for_date,,,,,,,,,
2026-09-18,HCC,no_data_for_date,,,,,,,,,
2026-09-18,HCI,no_data_for_date,,,,,,,,,
2026-09-18,HCSG,no_data_for_date,,,,,,,,,
2026-09-18,HE,no_data_for_date,,,,,,,,,
2026-09-18,HFWA,no_data_for_date,,,,,,,,,
2026-09-18,HGV,no_data_for_date,,,,,,,,,
2026-09-18,HIMS,no_data_for_date,,,,,,,,,
2026-09-18,HIW,no_data_for_date,,,,,,,,,
2026-09-18,HLIT,no_data_for_date,,,,,,,,,
2026-09-18,HLI,no_data_for_date,,,,,,,,,
2026-09-18,HLNE,no_data_for_date,,,,,,,,,
2026-09-18,HLX,no_data_for_date,,,,,,,,,
2026-09-18,HL,no_data_for_date,,,,,,,,,
2026-09-18,HMN,no_data_for_date,,,,,,,,,
2026-09-18,HNGE,no_50ma_touch,,,,,,,,,
2026-09-18,HNI,no_data_for_date,,,,,,,,,
2026-09-18,HOG,no_data_for_date,,,,,,,,,
2026-09-18,HOMB,no_data_for_date,,,,,,,,,
2026-09-18,HOPE,no_data_for_date,,,,,,,,,
2026-09-18,HPE,no_data_for_date,,,,,,,,,
2026-09-18,HPQ,no_50ma_touch,,,,,,,,,
2026-09-18,HP,no_data_for_date,,,,,,,,,
2026-09-18,HQY,no_data_for_date,,,,,,,,,
2026-09-18,HRB,no_data_for_date,,,,,,,,,
2026-09-18,HRMY,no_data_for_date,,,,,,,,,
2026-09-18,HR,no_data_for_date,,,,,,,,,
2026-09-18,HSTM,no_data_for_date,,,,,,,,,
2026-09-18,HTH,no_data_for_date,,,,,,,,,
2026-09-18,HTLD,no_data_for_date,,,,,,,,,
2026-09-18,HTO,no_data_for_date,,,,,,,,,
2026-09-18,HUBG,no_data_for_date,,,,,,,,,
2026-09-18,HWC,no_data_for_date,,,,,,,,,
2026-09-18,HWKN,no_data_for_date,,,,,,,,,
2026-09-18,HXL,no_data_for_date,,,,,,,,,
2026-09-18,HZO,no_data_for_date,,,,,,,,,
2026-09-18,H,no_data_for_date,,,,,,,,,
2026-09-18,IART,no_data_for_date,,,,,,,,,
2026-09-18,IBOC,no_data_for_date,,,,,,,,,
2026-09-18,IBP,no_data_for_date,,,,,,,,,
2026-09-18,ICHR,no_data_for_date,,,,,,,,,
2026-09-18,ICUI,no_data_for_date,,,,,,,,,
2026-09-18,IDA,no_data_for_date,,,,,,,,,
2026-09-18,IDCC,no_data_for_date,,,,,,,,,
2026-09-18,IESC,no_data_for_date,,,,,,,,,
2026-09-18,IIPR,no_data_for_date,,,,,,,,,
2026-09-18,ILMN,no_data_for_date,,,,,,,,,
2026-09-18,INDB,no_data_for_date,,,,,,,,,
2026-09-18,INDV,no_data_for_date,,,,,,,,,
2026-09-18,INGR,no_data_for_date,,,,,,,,,
2026-09-18,INSP,no_data_for_date,,,,,,,,,
2026-09-18,INSW,no_data_for_date,,,,,,,,,
2026-09-18,INVA,no_data_for_date,,,,,,,,,
2026-09-18,INVX,no_data_for_date,,,,,,,,,
2026-09-18,IOSP,no_data_for_date,,,,,,,,,
2026-09-18,IOVA,no_50ma_touch,,,,,,,,,
2026-09-18,IPAR,no_data_for_date,,,,,,,,,
2026-09-18,IPGP,no_data_for_date,,,,,,,,,
2026-09-18,IRDM,no_data_for_date,,,,,,,,,
2026-09-18,IRT,no_data_for_date,,,,,,,,,
2026-09-18,ITGR,no_data_for_date,,,,,,,,,
2026-09-18,ITRI,no_data_for_date,,,,,,,,,
2026-09-18,ITT,no_data_for_date,,,,,,,,,
2026-09-18,IVT,no_data_for_date,,,,,,,,,
2026-09-18,JAZZ,no_data_for_date,,,,,,,,,
2026-09-18,JBGS,no_data_for_date,,,,,,,,,
2026-09-18,JBLU,no_data_for_date,,,,,,,,,
2026-09-18,JBSS,no_data_for_date,,,,,,,,,
2026-09-18,JBTM,no_data_for_date,,,,,,,,,
2026-09-18,JEF,no_data_for_date,,,,,,,,,
2026-09-18,JJSF,no_data_for_date,,,,,,,,,
2026-09-18,JLL,no_data_for_date,,,,,,,,,
2026-09-18,JOE,no_data_for_date,,,,,,,,,
2026-09-18,JXN,no_data_for_date,,,,,,,,,
2026-09-18,KAI,no_data_for_date,,,,,,,,,
2026-09-18,KALU,no_data_for_date,,,,,,,,,
2026-09-18,KBH,no_data_for_date,,,,,,,,,
2026-09-18,KBR,no_data_for_date,,,,,,,,,
2026-09-18,KD,no_data_for_date,,,,,,,,,
2026-09-18,KEX,no_data_for_date,,,,,,,,,
2026-09-18,KFY,no_data_for_date,,,,,,,,,
2026-09-18,KGS,no_data_for_date,,,,,,,,,
2026-09-18,KLIC,no_data_for_date,,,,,,,,,
2026-09-18,KMPR,no_data_for_date,,,,,,,,,
2026-09-18,KMT,no_data_for_date,,,,,,,,,
2026-09-18,KMX,no_data_for_date,,,,,,,,,
2026-09-18,KNF,no_data_for_date,,,,,,,,,
2026-09-18,KNSL,no_data_for_date,,,,,,,,,
2026-09-18,KNTK,no_data_for_date,,,,,,,,,
2026-09-18,KNX,no_data_for_date,,,,,,,,,
2026-09-18,KN,no_data_for_date,,,,,,,,,
2026-09-18,KOP,no_data_for_date,,,,,,,,,
2026-09-18,KRC,no_data_for_date,,,,,,,,,
2026-09-18,KRG,no_data_for_date,,,,,,,,,
2026-09-18,KRMN,no_data_for_date,,,,,,,,,
2026-09-18,KRYS,no_data_for_date,,,,,,,,,
2026-09-18,KSS,no_data_for_date,,,,,,,,,
2026-09-18,KTB,no_data_for_date,,,,,,,,,
2026-09-18,KTOS,no_data_for_date,,,,,,,,,
2026-09-18,KWR,no_data_for_date,,,,,,,,,
2026-09-18,LAD,no_data_for_date,,,,,,,,,
2026-09-18,LAMR,no_data_for_date,,,,,,,,,
2026-09-18,LAUR,no_data_for_date,,,,,,,,,
2026-09-18,LAZ,no_data_for_date,,,,,,,,,
2026-09-18,LBRT,no_data_for_date,,,,,,,,,
2026-09-18,LCII,no_data_for_date,,,,,,,,,
2026-09-18,LEA,no_data_for_date,,,,,,,,,
2026-09-18,LECO,no_data_for_date,,,,,,,,,
2026-09-18,LEG,no_data_for_date,,,,,,,,,
2026-09-18,LEU,no_data_for_date,,,,,,,,,
2026-09-18,LFST,no_50ma_touch,,,,,,,,,
2026-09-18,LFUS,no_data_for_date,,,,,,,,,
2026-09-18,LGIH,no_data_for_date,,,,,,,,,
2026-09-18,LGND,no_data_for_date,,,,,,,,,
2026-09-18,LIF,no_data_for_date,,,,,,,,,
2026-09-18,LIVN,no_data_for_date,,,,,,,,,
2026-09-18,LKFN,no_data_for_date,,,,,,,,,
2026-09-18,LKQ,no_data_for_date,,,,,,,,,
2026-09-18,LMAT,no_data_for_date,,,,,,,,,
2026-09-18,LNC,no_data_for_date,,,,,,,,,
2026-09-18,LNN,no_data_for_date,,,,,,,,,
2026-09-18,LNTH,no_data_for_date,,,,,,,,,
2026-09-18,LOPE,no_data_for_date,,,,,,,,,
2026-09-18,LPG,no_data_for_date,,,,,,,,,
2026-09-18,LPX,no_data_for_date,,,,,,,,,
2026-09-18,LQDA,no_data_for_date,,,,,,,,,
2026-09-18,LQDT,no_data_for_date,,,,,,,,,
2026-09-18,LRN,no_data_for_date,,,,,,,,,
2026-09-18,LSCC,no_data_for_date,,,,,,,,,
2026-09-18,LSTR,no_data_for_date,,,,,,,,,
2026-09-18,LTC,no_data_for_date,,,,,,,,,
2026-09-18,LTH,no_data_for_date,,,,,,,,,
2026-09-18,LUMN,no_data_for_date,,,,,,,,,
2026-09-18,LW,no_data_for_date,,,,,,,,,
2026-09-18,LXP,no_data_for_date,,,,,,,,,
2026-09-18,LYFT,no_data_for_date,,,,,,,,,
2026-09-18,LZB,no_data_for_date,,,,,,,,,
2026-09-18,LZ,no_data_for_date,,,,,,,,,
2026-09-18,MAC,no_data_for_date,,,,,,,,,
2026-09-18,MANH,no_data_for_date,,,,,,,,,
2026-09-18,MAN,no_data_for_date,,,,,,,,,
2026-09-18,MARA,no_data_for_date,,,,,,,,,
2026-09-18,MATW,no_data_for_date,,,,,,,,,
2026-09-18,MATX,no_data_for_date,,,,,,,,,
2026-09-18,MAT,no_data_for_date,,,,,,,,,
2026-09-18,MBC,no_data_for_date,,,,,,,,,
2026-09-18,MBGL,no_data_for_date,,,,,,,,,
2026-09-18,MBIN,no_data_for_date,,,,,,,,,
2026-09-18,MCRI,no_data_for_date,,,,,,,,,
2026-09-18,MCY,no_data_for_date,,,,,,,,,
2026-09-18,MC,no_data_for_date,,,,,,,,,
2026-09-18,MDU,no_data_for_date,,,,,,,,,
2026-09-18,MD,no_data_for_date,,,,,,,,,
2026-09-18,MEDP,no_data_for_date,,,,,,,,,
2026-09-18,MFP,no_data_for_date,,,,,,,,,
2026-09-18,MGEE,no_data_for_date,,,,,,,,,
2026-09-18,MGNI,no_50ma_touch,,,,,,,,,
2026-09-18,MGY,no_data_for_date,,,,,,,,,
2026-09-18,MHK,no_data_for_date,,,,,,,,,
2026-09-18,MHO,no_data_for_date,,,,,,,,,
2026-09-18,MIDD,no_data_for_date,,,,,,,,,
2026-09-18,MIR,no_data_for_date,,,,,,,,,
2026-09-18,MKSI,no_data_for_date,,,,,,,,,
2026-09-18,MKTX,no_data_for_date,,,,,,,,,
2026-09-18,MLI,no_data_for_date,,,,,,,,,
2026-09-18,MLKN,no_data_for_date,,,,,,,,,
2026-09-18,MMI,no_data_for_date,,,,,,,,,
2026-09-18,MMSI,no_data_for_date,,,,,,,,,
2026-09-18,MMS,no_data_for_date,,,,,,,,,
2026-09-18,MOG-A,no_data_for_date,,,,,,,,,
2026-09-18,MOH,no_data_for_date,,,,,,,,,
2026-09-18,MORN,no_data_for_date,,,,,,,,,
2026-09-18,MPC,no_50ma_touch,,,,,,,,,
2026-09-18,MPT,no_data_for_date,,,,,,,,,
2026-09-18,MP,no_data_for_date,,,,,,,,,
2026-09-18,MRCY,no_data_for_date,,,,,,,,,
2026-09-18,MRP,no_data_for_date,,,,,,,,,
2026-09-18,MRTN,no_data_for_date,,,,,,,,,
2026-09-18,MSA,no_data_for_date,,,,,,,,,
2026-09-18,MSEX,no_data_for_date,,,,,,,,,
2026-09-18,MSGS,no_data_for_date,,,,,,,,,
2026-09-18,MSM,no_data_for_date,,,,,,,,,
2026-09-18,MTCH,no_data_for_date,,,,,,,,,
2026-09-18,MTDR,no_data_for_date,,,,,,,,,
2026-09-18,MTG,no_data_for_date,,,,,,,,,
2026-09-18,MTH,no_data_for_date,,,,,,,,,
2026-09-18,MTN,no_data_for_date,,,,,,,,,
2026-09-18,MTRN,no_data_for_date,,,,,,,,,
2026-09-18,MTSI,no_data_for_date,,,,,,,,,
2026-09-18,MTUS,no_data_for_date,,,,,,,,,
2026-09-18,MTX,no_data_for_date,,,,,,,,,
2026-09-18,MTZ,no_data_for_date,,,,,,,,,
2026-09-18,MUR,no_data_for_date,,,,,,,,,
2026-09-18,MUSA,no_data_for_date,,,,,,,,,
2026-09-18,MWA,no_data_for_date,,,,,,,,,
2026-09-18,MXL,no_data_for_date,,,,,,,,,
2026-09-18,MYRG,no_data_for_date,,,,,,,,,
2026-09-18,MZTI,no_data_for_date,,,,,,,,,
2026-09-18,M,no_data_for_date,,,,,,,,,
2026-09-18,NABL,no_data_for_date,,,,,,,,,
2026-09-18,NATL,no_data_for_date,,,,,,,,,
2026-09-18,NAT,no_50ma_touch,,,,,,,,,
2026-09-18,NAVI,no_data_for_date,,,,,,,,,
2026-09-18,NBHC,no_data_for_date,,,,,,,,,
2026-09-18,NBIX,no_data_for_date,,,,,,,,,
2026-09-18,NBTB,no_data_for_date,,,,,,,,,
2026-09-18,NEOG,no_data_for_date,,,,,,,,,
2026-09-18,NEO,no_50ma_touch,,,,,,,,,
2026-09-18,NEU,no_data_for_date,,,,,,,,,
2026-09-18,NE,no_data_for_date,,,,,,,,,
2026-09-18,NFG,no_data_for_date,,,,,,,,,
2026-09-18,NGVT,no_data_for_date,,,,,,,,,
2026-09-18,NHC,no_data_for_date,,,,,,,,,
2026-09-18,NHI,no_data_for_date,,,,,,,,,
2026-09-18,NIC,no_data_for_date,,,,,,,,,
2026-09-18,NJR,no_data_for_date,,,,,,,,,
2026-09-18,NLY,no_data_for_date,,,,,,,,,
2026-09-18,NMIH,no_data_for_date,,,,,,,,,
2026-09-18,NNN,no_data_for_date,,,,,,,,,
2026-09-18,NOG,no_data_for_date,,,,,,,,,
2026-09-18,NOVT,no_data_for_date,,,,,,,,,
2026-09-18,NOV,no_data_for_date,,,,,,,,,
2026-09-18,NPK,no_data_for_date,,,,,,,,,
2026-09-18,NPO,no_data_for_date,,,,,,,,,
2026-09-18,NSIT,no_data_for_date,,,,,,,,,
2026-09-18,NSP,no_data_for_date,,,,,,,,,
2026-09-18,NSSC,no_data_for_date,,,,,,,,,
2026-09-18,NTAP,no_50ma_touch,,,,,,,,,
2026-09-18,NTCT,no_data_for_date,,,,,,,,,
2026-09-18,NTNX,no_50ma_touch,,,,,,,,,
2026-09-18,NTST,no_data_for_date,,,,,,,,,
2026-09-18,NVST,no_data_for_date,,,,,,,,,
2026-09-18,NVT,no_data_for_date,,,,,,,,,
2026-09-18,NWBI,no_data_for_date,,,,,,,,,
2026-09-18,NWE,no_data_for_date,,,,,,,,,
2026-09-18,NWL,no_data_for_date,,,,,,,,,
2026-09-18,NWN,no_data_for_date,,,,,,,,,
2026-09-18,NXDR,no_50ma_touch,,,,,,,,,
2026-09-18,NXRT,no_data_for_date,,,,,,,,,
2026-09-18,NXST,no_data_for_date,,,,,,,,,
2026-09-18,NXT,no_data_for_date,,,,,,,,,
2026-09-18,NX,no_data_for_date,,,,,,,,,
2026-09-18,NYT,no_data_for_date,,,,,,,,,
2026-09-18,OABI,no_50ma_touch,,,,,,,,,
2026-09-18,OC,no_data_for_date,,,,,,,,,
2026-09-18,OFG,no_data_for_date,,,,,,,,,
2026-09-18,OGE,no_data_for_date,,,,,,,,,
2026-09-18,OGN,no_data_for_date,,,,,,,,,
2026-09-18,OGS,no_data_for_date,,,,,,,,,
2026-09-18,OHI,no_data_for_date,,,,,,,,,
2026-09-18,OII,no_data_for_date,,,,,,,,,
2026-09-18,OI,no_data_for_date,,,,,,,,,
2026-09-18,OKTA,no_50ma_touch,,,,,,,,,
2026-09-18,OLED,no_data_for_date,,,,,,,,,
2026-09-18,OLLI,no_data_for_date,,,,,,,,,
2026-09-18,OLN,no_data_for_date,,,,,,,,,
2026-09-18,OMCL,no_data_for_date,,,,,,,,,
2026-09-18,ONB,no_data_for_date,,,,,,,,,
2026-09-18,ONTO,no_data_for_date,,,,,,,,,
2026-09-18,OPCH,no_data_for_date,,,,,,,,,
2026-09-18,OPLN,no_data_for_date,,,,,,,,,
2026-09-18,ORA,no_data_for_date,,,,,,,,,
2026-09-18,ORI,no_data_for_date,,,,,,,,,
2026-09-18,OSCR,no_50ma_touch,,,,,,,,,
2026-09-18,OSIS,no_data_for_date,,,,,,,,,
2026-09-18,OSK,no_data_for_date,,,,,,,,,
2026-09-18,OSW,no_data_for_date,,,,,,,,,
2026-09-18,OTTR,no_data_for_date,,,,,,,,,
2026-09-18,OUT,no_data_for_date,,,,,,,,,
2026-09-18,OVV,no_data_for_date,,,,,,,,,
2026-09-18,OZK,no_data_for_date,,,,,,,,,
2026-09-18,PAG,no_data_for_date,,,,,,,,,
2026-09-18,PAHC,no_data_for_date,,,,,,,,,
2026-09-18,PANW,no_50ma_touch,,,,,,,,,
2026-09-18,PARR,no_data_for_date,,,,,,,,,
2026-09-18,PATH,no_data_for_date,,,,,,,,,
2026-09-18,PATK,no_data_for_date,,,,,,,,,
2026-09-18,PAYC,no_data_for_date,,,,,,,,,
2026-09-18,PAYO,no_data_for_date,,,,,,,,,
2026-09-18,PAY,no_data_for_date,,,,,,,,,
2026-09-18,PBF,no_50ma_touch,,,,,,,,,
2026-09-18,PBH,no_data_for_date,,,,,,,,,
2026-09-18,PBI,no_data_for_date,,,,,,,,,
2026-09-18,PB,no_data_for_date,,,,,,,,,
2026-09-18,PCRX,no_data_for_date,,,,,,,,,
2026-09-18,PCTY,no_data_for_date,,,,,,,,,
2026-09-18,PDFS,no_data_for_date,,,,,,,,,
2026-09-18,PD,no_50ma_touch,,,,,,,,,
2026-09-18,PEB,no_data_for_date,,,,,,,,,
2026-09-18,PECO,no_data_for_date,,,,,,,,,
2026-09-18,PEGA,no_data_for_date,,,,,,,,,
2026-09-18,PENG,no_data_for_date,,,,,,,,,
2026-09-18,PENN,no_data_for_date,,,,,,,,,
2026-09-18,PEN,no_data_for_date,,,,,,,,,
2026-09-18,PFBC,no_data_for_date,,,,,,,,,
2026-09-18,PFGC,no_data_for_date,,,,,,,,,
2026-09-18,PFS,no_data_for_date,,,,,,,,,
2026-09-18,PGNY,no_data_for_date,,,,,,,,,
2026-09-18,PHIN,no_data_for_date,,,,,,,,,
2026-09-18,PII,no_data_for_date,,,,,,,,,
2026-09-18,PINS,no_data_for_date,,,,,,,,,
2026-09-18,PIPR,no_data_for_date,,,,,,,,,
2026-09-18,PI,no_data_for_date,,,,,,,,,
2026-09-18,PJT,no_data_for_date,,,,,,,,,
2026-09-18,PK,no_data_for_date,,,,,,,,,
2026-09-18,PLAB,no_data_for_date,,,,,,,,,
2026-09-18,PLMR,no_data_for_date,,,,,,,,,
2026-09-18,PLNT,no_data_for_date,,,,,,,,,
2026-09-18,PLUS,no_data_for_date,,,,,,,,,
2026-09-18,PLXS,no_data_for_date,,,,,,,,,
2026-09-18,PMT,no_data_for_date,,,,,,,,,
2026-09-18,PNFP,no_data_for_date,,,,,,,,,
2026-09-18,POOL,no_data_for_date,,,,,,,,,
2026-09-18,POR,no_data_for_date,,,,,,,,,
2026-09-18,POST,no_data_for_date,,,,,,,,,
2026-09-18,POWI,no_data_for_date,,,,,,,,,
2026-09-18,POWL,no_data_for_date,,,,,,,,,
2026-09-18,PPC,no_data_for_date,,,,,,,,,
2026-09-18,PPLI,no_data_for_date,,,,,,,,,
2026-09-18,PRCH,no_spy_data,,15.5654,0.6762,4.3439,,,,,
2026-09-18,PRDO,no_data_for_date,,,,,,,,,
2026-09-18,PRGO,no_data_for_date,,,,,,,,,
2026-09-18,PRGS,no_data_for_date,,,,,,,,,
2026-09-18,PRG,no_data_for_date,,,,,,,,,
2026-09-18,PRIM,no_data_for_date,,,,,,,,,
2026-09-18,PRI,no_data_for_date,,,,,,,,,
2026-09-18,PRKS,no_data_for_date,,,,,,,,,
2026-09-18,PRK,no_data_for_date,,,,,,,,,
2026-09-18,PRLB,no_data_for_date,,,,,,,,,
2026-09-18,PRSU,no_data_for_date,,,,,,,,,
2026-09-18,PRVA,no_data_for_date,,,,,,,,,
2026-09-18,PR,no_data_for_date,,,,,,,,,
2026-09-18,PSMT,no_data_for_date,,,,,,,,,
2026-09-18,PSN,no_data_for_date,,,,,,,,,
2026-09-18,PSX,no_50ma_touch,,,,,,,,,
2026-09-18,PTCT,no_data_for_date,,,,,,,,,
2026-09-18,PTEN,no_data_for_date,,,,,,,,,
2026-09-18,PTGX,no_data_for_date,,,,,,,,,
2026-09-18,PTON,no_data_for_date,,,,,,,,,
2026-09-18,PVH,no_data_for_date,,,,,,,,,
2026-09-18,PZZA,no_data_for_date,,,,,,,,,
2026-09-18,P,no_data_for_date,,,,,,,,,
